id,latitude,longitude
1505502,-2.99,-47.35
1600600,-0.05,-51.18
2101400,-7.53,-46.03
2109809,-2.23,-45.29
2111300,-2.52,-44.3
4200507,-27.06,-52.98
4201604,-26.93,-51.33
4202081,-26.76,-53.63
2902500,-12.3,-44.53
2903201,-12.15,-44.99
2909307,-13.34,-44.63
2911105,-11.04,-45.19
2923035,-12.8,-42.16
2930907,-12.7,-44.0
3148103,-18.94,-46.99
3162104,-19.31,-46.04
3509502,-22.9,-47.06
3516200,-20.53,-47.4
3522307,-23.59,-48.05
3523909,-23.26,-47.29
3545159,-22.84,-47.67
3533601,-20.72,-47.74
3535804,-23.38,-48.72
3542701,-20.6,-47.48
3550308,-23.54,-46.63
4108809,-24.07,-54.25
4104303,-24.04,-52.38
4126504,-23.05,-51.03
4206652,-27.13,-52.78
4209201,-27.26,-51.55
4202537,-26.73,-52.39
4203154,-26.6,-51.09
4203600,-27.4,-51.22
4203808,-26.17,-50.38
4204004,-27.07,-51.66
4206751,-27.18,-51.23
4204202,-27.09,-52.61
4207700,-27.07,-52.13
4204301,-27.23,-52.02
4207858,-26.65,-52.89
4208005,-27.29,-52.32
4209458,-26.85,-52.56
4209854,-27.05,-52.06
4210100,-26.11,-49.8
4210555,-26.8,-52.62
4210704,-26.47,-51.14
4211454,-26.94,-52.81
4211876,-27.25,-52.49
4214409,-26.89,-51.07
4213153,-27.06,-52.86
4215695,-26.63,-52.68
4215752,-26.47,-52.96
4216107,-26.55,-52.53
4217501,-27.14,-52.31
4217907,-27.1,-51.24
4304705,-28.28,-52.78
4219176,-27.0,-51.74
4219507,-26.87,-52.4
4314100,-28.26,-52.4
5103353,-10.64,-51.56
5105259,-13.05,-55.91
5208004,-15.53,-47.33
5300108,-15.77,-47.93
2303501,-4.13,-38.23
2304400,-3.71,-38.54
2606002,-8.89,-36.49
2611606,-8.05,-34.88
2901403,-12.0,-44.69
2904407,-12.48,-43.96
2909703,-12.23,-44.42
2920452,-10.71,-44.03
2926202,-11.74,-44.9
2933455,-12.11,-43.88
2928109,-13.39,-44.19
2928406,-11.0,-44.51
2928901,-12.36,-44.97
2929057,-13.4,-44.19
2930303,-12.76,-43.95
3111804,-18.72,-49.2
3128204,-20.57,-43.0
3133600,-22.76,-46.22
3133105,-22.29,-44.93
3147105,-19.86,-44.6
3148004,-18.57,-46.51
3200409,-20.8,-40.64
3170206,-18.91,-48.27
3501004,-21.02,-47.37
3507506,-22.88,-48.44
3508207,-20.19,-47.7
3505906,-20.89,-47.58
3509403,-21.27,-47.3
3517406,-20.31,-48.31
3513207,-20.39,-47.41
3522406,-23.98,-48.87
3523701,-20.64,-47.21
3525102,-21.01,-47.76
3525409,-20.31,-47.58
3535705,-21.01,-48.77
3538204,-22.77,-46.59
3536307,-20.63,-47.28
3537008,-20.25,-47.47
3537156,-22.81,-50.79
3543105,-20.45,-47.59
3548500,-23.96,-46.33
3548906,-22.01,-47.89
3549508,-20.59,-47.63
3554508,-23.1,-47.71
3557105,-20.42,-49.97
4104808,-24.95,-53.45
4104907,-24.79,-50.01
4115200,-23.42,-51.93
4113700,-23.3,-51.16
4118501,-26.22,-52.67
4119905,-25.09,-50.16
4200101,-26.56,-52.32
4200408,-26.99,-51.55
4200556,-26.87,-52.85
4201653,-27.07,-52.45
4200754,-27.45,-51.87
4201273,-27.15,-52.14
4203907,-27.34,-51.61
4205308,-26.85,-52.25
4204103,-27.16,-52.87
4205431,-26.64,-52.79
4205605,-26.45,-52.68
4204350,-26.98,-52.6
4204400,-26.9,-52.7
4205175,-26.72,-52.56
4205209,-27.27,-51.44
4207601,-27.4,-51.77
4207684,-26.63,-52.45
4211405,-26.9,-52.9
4211652,-26.44,-52.83
4212601,-27.37,-51.9
4213104,-27.42,-51.77
4218855,-26.76,-52.85
4219101,-26.86,-52.15
4219309,-27.0,-51.15
4213401,-26.87,-52.01
4213906,-27.22,-51.8
4214201,-26.72,-52.72
4214805,-27.21,-49.64
4215406,-26.9,-51.4
4217758,-26.73,-52.96
4218509,-27.0,-51.4
4219705,-26.96,-52.53
4219606,-27.06,-52.34
4307005,-27.63,-52.27
4312658,-28.45,-52.82
4314902,-30.03,-51.22
5002704,-20.44,-54.64
5002951,-18.79,-52.62
5000609,-23.1,-55.22
5102637,-13.67,-57.89
5102702,-13.55,-52.16
5107875,-12.98,-58.76
5107925,-12.54,-55.71
5205471,-18.4,-52.54
5206206,-16.76,-47.61
5213103,-17.56,-52.55
4306106,-28.63,-53.6
4313904,-28.29,-53.5
4208401,-27.16,-53.71
4211009,-27.1,-53.4
4212239,-26.61,-53.67
4215075,-27.06,-53.32
4215554,-26.93,-53.61
4216255,-27.09,-53.59
4218756,-26.96,-53.63
4205001,-26.25,-53.63
4202156,-26.84,-53.57
4202578,-26.69,-53.09
4203105,-27.07,-53.24
4202099,-26.65,-53.43
4200804,-26.53,-53.33
4204707,-26.89,-53.16
4204905,-26.82,-53.5
4205357,-26.77,-53.34
4206405,-26.59,-53.51
4207650,-26.98,-53.53
4207759,-26.82,-53.27
4210506,-26.76,-53.17
4210902,-26.77,-53.05
4212106,-27.06,-53.16
4212908,-26.84,-52.99
4214151,-26.44,-53.59
4215208,-26.67,-53.31
4215356,-26.6,-53.05
4215687,-26.61,-53.2
4216008,-27.07,-53.0
4216701,-26.45,-53.49
4217154,-26.69,-53.25
4217204,-26.72,-53.51
4217303,-26.92,-53.0
4217550,-26.72,-53.04
4217956,-26.68,-53.15
4204756,-26.96,-53.09
4206603,-26.38,-53.52
4114609,-24.55,-54.05
4212007,-26.34,-53.27
4128005,-24.54,-52.98
4203501,-26.39,-53.07
5003702,-22.22,-54.8
5003751,-23.78,-54.28
5005400,-21.61,-55.16
5006606,-22.53,-55.72
5103403,-15.59,-56.09
5007695,-19.39,-54.56
5007901,-20.93,-54.96
5107958,-14.61,-57.48
5102678,-15.54,-55.16
5104609,-17.2,-54.15
5107040,-15.52,-54.34
5107602,-16.47,-54.63
5100409,-16.94,-53.52
1100288,-11.73,-61.77
1100304,-12.74,-60.14
5107909,-11.86,-55.5
4203006,-26.77,-51.01
4204459,-26.51,-52.66
4205506,-27.02,-50.92
4109401,-25.39,-51.45
4206702,-27.19,-51.49
4206801,-27.09,-51.36
4207577,-27.0,-51.24
4207809,-27.02,-51.9
4208609,-27.17,-51.73
4208955,-26.72,-52.86
4209003,-27.17,-51.5
4209177,-26.39,-52.72
4209706,-26.92,-50.69
4210035,-27.13,-51.46
4210050,-26.85,-51.37
4211801,-27.34,-51.61
4211850,-26.69,-52.31
4212270,-26.78,-52.05
4213005,-27.05,-51.23
4216909,-26.35,-52.85
3510005,-22.74,-50.38
3524204,-20.68,-48.41
3549805,-20.81,-49.37
5211909,-17.88,-51.71
5218805,-17.79,-50.92
3170107,-19.74,-47.93
5213756,-17.44,-51.17
5200134,-17.39,-50.37
5208707,-16.67,-49.25
3547908,-21.08,-47.15
3101607,-21.42,-45.94
3131604,-18.98,-47.46
3170404,-16.35,-46.9
1718204,-10.7,-48.41
2919553,-12.09,-45.8
2906105,-13.06,-44.2
2907400,-12.31,-44.86
2908101,-14.18,-44.53
2909109,-13.82,-44.45
2909406,-12.02,-44.25
2917359,-13.61,-44.43
2928208,-12.98,-44.05
2211209,-7.22,-44.55
1501303,-1.5,-48.62
2910800,-12.26,-38.96
